user_id,path
user_1001,"Email → Email → Google → Google → Google → Google → Google"
user_1002,"Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email"
user_1005,"Email → Email → Email → Email → Email → Google → Google → Google → Google → Google"
user_1007,"Email → Email → Email → Email → Email → Social Media → Social Media → Google → Google → Google"
user_1008,"Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google → Google → Google → Google → Google → Google → Direct"
user_1010,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1014,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1015,"Email → Email → Email → Google → Google → Google → Google → Google"
user_1017,"Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email"
user_1019,"Direct → Direct → Email → Email → Google → Google → Google → Google → Google"
user_1020,"Email → Email → Direct → Direct → Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google"
user_1021,"Email → Email → Email → Email → Email → Google → Google"
user_1025,"Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Email → Email → Email → Email → Email → Google → Google → Google → Google → Google"
user_1026,"Google → Google → Google → Google → Google → Direct → Direct"
user_1027,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct"
user_1028,"Google → Google → Google → Google → Google → Social Media → Social Media"
user_1032,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google"
user_1033,"Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google"
user_1037,"Direct → Direct → Direct → Direct → Direct"
user_1038,"Direct → Direct → Direct → Direct → Direct → Email → Email → Social Media → Social Media → Social Media → Social Media"
user_1040,"Google → Google → Google → Google → Google → Google → Google"
user_1041,"Email → Email → Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1042,"Email → Email → Email → Email → Google → Google → Google → Google → Google → Social Media → Social Media → Direct → Direct"
user_1045,"Email → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google"
user_1048,"Email → Email → Email → Email → Email → Email → Email"
user_1049,"Direct → Direct → Direct → Direct → Direct → Google → Google"
user_1051,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_1053,"Direct → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1055,"Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email → Direct → Direct → Direct → Google → Google → Google → Google → Google"
user_1057,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Social Media → Social Media → Direct → Direct → Direct"
user_1058,"Direct → Direct → Direct → Email → Email → Direct → Direct → Google → Google → Google → Google → Google → Google"
user_1060,"Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google → Google → Social Media"
user_1062,"Email → Email → Email → Email → Email → Google → Google → Google → Google → Google"
user_1069,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_1070,"Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email"
user_1071,"Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1073,"Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Email → Email → Email → Email → Email → Google → Google → Google → Google → Google"
user_1074,"Email → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1075,"Google → Google → Google → Google → Google → Google → Google"
user_1078,"Email → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email"
user_1084,"Social Media → Social Media → Social Media → Google → Google → Google → Google → Google → Google → Google"
user_1086,"Social Media → Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Email"
user_1088,"Email → Email → Email → Email → Email → Social Media → Social Media → Direct"
user_1092,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Social Media → Social Media"
user_1093,"Email → Email → Email → Email → Email → Social Media → Social Media → Email → Email → Email → Email → Email"
user_1098,"Google → Google → Google → Google → Google → Email"
user_1102,"Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google"
user_1105,"Direct → Email → Email → Email → Email → Email → Email → Email → Email → Email"
user_1106,"Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Email → Email"
user_1107,"Direct → Direct → Direct → Direct → Direct → Social Media → Social Media"
user_1109,"Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Email"
user_1110,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1112,"Google → Google → Google → Google → Google"
user_1116,"Direct → Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Google → Email → Google → Google"
user_1118,"Email → Email → Email → Social Media → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1120,"Email → Email → Google → Google → Google → Google → Google"
user_1123,"Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email"
user_1127,"Google → Google → Google → Google → Google → Email → Email → Email → Email → Social Media → Social Media → Social Media"
user_1129,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1131,"Google → Google → Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Email → Email → Email"
user_1135,"Email → Direct → Direct → Google → Google → Email → Email → Google → Google → Google → Google → Google → Email → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1137,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google"
user_1138,"Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Email"
user_1140,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google"
user_1141,"Email → Email → Email → Email → Email → Email → Email → Social Media"
user_1142,"Direct → Direct → Direct → Direct → Direct → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1146,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1154,"Social Media → Google → Google → Google → Google → Google → Direct → Direct → Direct → Direct → Direct"
user_1156,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1159,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1161,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google → Google → Email → Direct → Direct → Google"
user_1162,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1167,"Email → Email → Social Media → Direct → Direct → Direct → Direct → Direct"
user_1175,"Email → Email → Email → Email → Email"
user_1178,"Email → Email → Social Media → Social Media → Google → Google → Google → Google → Google"
user_1180,"Email → Email → Email → Google → Google → Google → Google → Google"
user_1185,"Google → Google → Google → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google"
user_1188,"Direct → Direct → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_1189,"Social Media → Social Media → Google → Google → Google → Google → Google"
user_1193,"Google → Google → Google → Google → Google"
user_1194,"Google → Google → Google → Google → Google"
user_1196,"Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Google → Google → Google"
user_1200,"Email → Email → Google → Google → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Social Media"
user_1203,"Google → Google → Google → Google → Google → Social Media → Social Media → Email → Email → Email → Email → Email → Direct → Direct"
user_1210,"Email → Email → Email → Email → Email → Google → Google → Google"
user_1212,"Email → Email → Email → Email → Email"
user_1213,"Direct → Direct → Social Media → Google → Google → Google → Google → Google → Direct → Direct"
user_1215,"Direct → Direct → Direct → Direct → Direct → Direct → Google"
user_1217,"Email → Email → Email → Email → Email"
user_1220,"Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Email"
user_1222,"Social Media → Social Media → Google → Google → Google → Google → Google"
user_1224,"Social Media → Email → Email → Email → Social Media → Direct → Direct → Direct → Direct → Direct"
user_1225,"Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Direct → Direct → Direct"
user_1226,"Email → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_1227,"Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Social Media"
user_1230,"Google → Email → Email → Email → Email → Email → Email → Email"
user_1231,"Direct → Direct → Direct → Direct → Direct"
user_1232,"Google → Google → Google → Google → Google → Google → Google → Google → Google → Google → Google → Google → Google"
user_1234,"Email → Email → Email → Email → Email → Email → Email → Direct → Direct"
user_1235,"Google → Google → Google → Google → Google → Direct → Direct → Direct → Email → Email → Email → Email → Email → Social Media → Direct → Direct → Direct → Direct → Direct → Email → Email → Google → Google → Google"
user_1236,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1239,"Email → Social Media → Direct → Direct → Direct → Direct → Direct"
user_1240,"Google → Google → Google → Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Google"
user_1246,"Social Media → Social Media → Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1251,"Google → Google → Google → Google → Google"
user_1252,"Email → Email → Email → Email → Email → Email → Email → Google → Google"
user_1255,"Direct → Direct → Email → Email → Google → Google → Google → Google → Google → Direct → Google → Google"
user_1258,"Email → Email → Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1259,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1263,"Direct → Direct → Social Media → Social Media → Email → Email → Email → Email → Email → Social Media → Social Media"
user_1264,"Email → Email → Email → Email → Email → Email → Google → Google"
user_1266,"Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_1270,"Direct → Social Media → Social Media → Google → Google → Google → Google → Google"
user_1273,"Email → Email → Email → Email → Email → Google → Google → Google → Google → Google → Google"
user_1274,"Direct → Direct → Google → Social Media → Social Media → Email → Google → Google → Google → Google → Google"
user_1276,"Direct → Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Email → Social Media → Social Media"
user_1277,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1280,"Email → Email → Email → Email → Email → Direct → Google → Google"
user_1281,"Email → Email → Email → Email → Email"
user_1285,"Direct → Direct → Direct → Direct → Google → Google → Google → Google → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media"
user_1293,"Email → Email → Email → Email → Email → Email → Email → Email"
user_1295,"Email → Email → Google → Google → Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Google → Google → Direct → Direct → Direct → Direct → Direct"
user_1297,"Direct → Direct → Direct → Direct → Email → Email → Direct → Direct → Direct → Direct → Direct → Direct"
user_1300,"Direct → Direct → Direct → Direct → Direct"
user_1302,"Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_1303,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1304,"Social Media → Social Media → Social Media → Social Media → Social Media → Google"
user_1305,"Direct → Direct → Direct → Email → Email → Email → Email → Email"
user_1306,"Direct → Direct → Direct → Direct → Direct → Google → Google"
user_1315,"Email → Email → Google → Google → Google → Google → Google → Email"
user_1318,"Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Direct"
user_1323,"Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Google → Google"
user_1324,"Email → Email → Email → Email → Email → Email → Email"
user_1328,"Social Media → Social Media → Social Media → Social Media → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Email"
user_1329,"Direct → Direct → Direct → Direct → Direct"
user_1337,"Google → Google → Google → Google → Google → Google → Google → Google → Google → Google → Email → Email"
user_1341,"Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Email → Email"
user_1342,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct"
user_1347,"Social Media → Social Media → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1348,"Direct → Direct → Direct → Direct → Direct → Email → Google"
user_1349,"Google → Google → Google → Google → Google → Email → Google"
user_1351,"Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email → Email → Email → Email → Email → Email → Direct"
user_1354,"Google → Google → Google → Google → Google → Email → Email → Email → Email"
user_1355,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct"
user_1362,"Direct → Direct → Direct → Google → Google → Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email → Email → Email → Google → Email → Email"
user_1363,"Social Media → Social Media → Direct → Direct → Google → Google → Google → Google → Google"
user_1366,"Google → Google → Google → Google → Google → Google → Google → Google → Social Media → Social Media → Direct → Direct"
user_1369,"Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1372,"Email → Email → Google → Google → Google → Google → Google"
user_1373,"Email → Email → Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email"
user_1376,"Email → Email → Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct"
user_1377,"Direct → Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email"
user_1378,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_1379,"Google → Google → Email → Email → Email → Email → Email → Google → Google → Social Media → Social Media"
user_1380,"Google → Google → Google → Email → Email → Email → Email → Email → Direct → Direct"
user_1382,"Direct → Direct → Direct → Direct → Direct → Direct"
user_1383,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_1387,"Direct → Direct → Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Google → Google → Google → Email → Email → Email → Email → Email"
user_1389,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_1393,"Google → Google → Google → Email → Email → Email → Social Media → Email → Email → Email → Email → Email"
user_1394,"Direct → Direct → Google → Google → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_1397,"Direct → Direct → Direct → Email → Email → Email → Email → Email"
user_1399,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1400,"Google → Google → Social Media → Social Media → Social Media → Email → Email → Email → Email → Email → Direct"
user_1401,"Google → Google → Google → Google → Google → Direct → Social Media → Social Media"
user_1404,"Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media → Google → Google → Google → Google → Google"
user_1406,"Google → Google → Google → Google → Google → Google → Google → Direct → Email → Social Media → Social Media"
user_1407,"Email → Social Media → Email → Email → Email → Email → Email → Social Media → Google → Google"
user_1409,"Google → Google → Google → Google → Google → Email → Email"
user_1410,"Email → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media"
user_1413,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Email → Email"
user_1415,"Direct → Direct → Direct → Email → Email → Email → Email → Email"
user_1416,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1417,"Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1420,"Email → Email → Email → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1422,"Google → Google → Direct → Direct → Email → Email → Direct → Direct → Direct → Direct → Direct"
user_1439,"Email → Email → Email → Email → Email → Google → Google → Google → Google → Google"
user_1440,"Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media"
user_1442,"Direct → Direct → Email → Email → Email → Email → Email → Email → Email → Email → Email → Email → Social Media → Social Media"
user_1443,"Google → Google → Google → Direct → Direct → Direct → Direct → Direct → Google"
user_1447,"Email → Email → Email → Email → Email → Direct → Direct → Direct"
user_1449,"Email → Email → Email → Email → Email → Email → Email"
user_1451,"Direct → Direct → Google → Google → Google → Google → Google"
user_1453,"Email → Email → Email → Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Social Media → Google → Google"
user_1454,"Email → Email → Google → Google → Google → Google → Google → Direct"
user_1458,"Direct → Direct → Direct → Direct → Direct → Email → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media"
user_1465,"Direct → Direct → Direct → Direct → Direct → Google → Email"
user_1466,"Email → Email → Email → Email → Email → Email"
user_1470,"Google → Google → Google → Google → Google → Direct → Direct → Social Media"
user_1472,"Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Social Media → Social Media → Google → Google"
user_1474,"Direct → Direct → Google → Google → Google → Google → Google"
user_1477,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1479,"Email → Email → Email → Email → Email → Direct → Direct → Google → Google → Email → Email → Email → Email → Email"
user_1482,"Social Media → Social Media → Social Media → Social Media → Social Media → Google"
user_1483,"Google → Google → Google → Google → Google"
user_1484,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1485,"Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct"
user_1487,"Direct → Direct → Direct → Direct → Direct → Email → Social Media → Social Media → Google → Social Media → Social Media"
user_1494,"Google → Google → Google → Google → Google"
user_1498,"Direct → Direct → Google → Google → Google → Google → Google → Email → Email → Email → Email"
user_1502,"Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1503,"Direct → Direct → Email → Email → Google → Google → Google → Google → Google → Email → Email"
user_1504,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_1508,"Direct → Direct → Google → Google → Google → Google → Google → Email"
user_1511,"Email → Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email"
user_1512,"Google → Direct → Direct → Google → Google → Google → Google → Direct → Direct → Direct → Direct → Direct"
user_1514,"Google → Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media"
user_1519,"Social Media → Social Media → Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email → Google → Google → Google → Google → Google → Google → Google → Direct"
user_1523,"Email → Email → Email → Email → Email → Social Media → Email → Email → Email → Email"
user_1524,"Email → Email → Google → Google → Google → Google → Google → Google → Google"
user_1525,"Direct → Direct → Google → Google → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Email → Email"
user_1527,"Email → Email → Email → Google → Google → Google → Google → Google"
user_1529,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct"
user_1531,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1534,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1537,"Social Media → Social Media → Social Media → Social Media → Social Media"
user_1540,"Direct → Direct → Direct → Direct → Direct"
user_1542,"Google → Google → Google → Google → Google → Google"
user_1543,"Email → Email → Email → Email → Email → Email → Email → Email → Email → Email"
user_1544,"Direct → Direct → Email → Email → Email → Email → Email → Social Media → Social Media → Social Media → Social Media"
user_1546,"Social Media → Social Media → Google → Google → Google → Google → Google"
user_1547,"Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_1551,"Email → Direct → Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email → Email → Email"
user_1552,"Social Media → Email → Email → Email → Social Media → Direct → Direct → Direct → Direct → Direct"
user_1554,"Direct → Direct → Direct → Direct → Direct → Direct"
user_1559,"Social Media → Social Media → Email → Email → Email → Email → Email"
user_1563,"Social Media → Google → Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Social Media → Social Media → Direct"
user_1565,"Social Media → Social Media → Direct → Direct → Direct → Direct → Direct"
user_1566,"Email → Direct → Direct → Google → Google → Google → Google → Google → Social Media"
user_1567,"Google → Google → Google → Google → Google → Email → Email"
user_1569,"Google → Direct → Direct → Direct → Google → Google → Google → Direct → Email → Email → Email → Email → Email → Direct → Direct → Social Media → Social Media → Social Media"
user_1570,"Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct"
user_1571,"Social Media → Social Media → Direct → Google → Google → Google → Google → Google → Google"
user_1572,"Email → Email → Email → Email → Email → Email → Email → Email"
user_1576,"Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google"
user_1580,"Direct → Direct → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Google → Google → Google → Google → Google → Direct → Direct → Social Media"
user_1581,"Email → Email → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_1582,"Google → Google → Google → Google → Google → Google → Google → Google → Google → Google"
user_1584,"Email → Email → Email → Email → Email → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1585,"Email → Email → Email → Google → Google → Google → Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1590,"Direct → Direct → Direct → Direct → Direct"
user_1593,"Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct"
user_1595,"Email → Email → Email → Email → Email → Google → Google → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Direct → Direct → Direct"
user_1598,"Direct → Direct → Direct → Direct → Direct → Email → Email"
user_1600,"Direct → Email → Email → Email → Email → Email → Direct"
user_1601,"Direct → Direct → Direct → Direct → Direct"
user_1605,"Email → Email → Email → Email → Email → Email → Email → Email → Email"
user_1606,"Email → Email → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct → Direct"
user_1609,"Email → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media → Google → Google → Direct → Direct"
user_1611,"Direct → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Direct → Direct → Google → Google → Google → Google → Google → Google → Google → Social Media → Social Media → Email"
user_1615,"Google → Google → Email → Email → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1617,"Email → Email → Email → Email → Email → Direct → Direct → Google → Google → Google → Google → Google"
user_1620,"Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Social Media → Direct"
user_1621,"Social Media → Social Media → Email → Email → Email → Email → Email → Social Media → Social Media"
user_1622,"Google → Email → Email → Email → Email → Email → Direct → Direct → Direct → Direct → Direct"
user_1624,"Direct → Direct → Direct → Direct → Direct → Google → Google → Google → Google → Google → Google → Google → Social Media"
user_1625,"Direct → Direct → Email → Email → Email → Email → Email → Email → Google → Google"
user_1627,"Email → Direct → Direct → Direct → Direct → Direct → Social Media → Social Media → Direct → Direct → Direct → Direct → Social Media → Social Media"
user_1628,"Social Media → Social Media → Email → Email → Email → Email → Email"
user_1641,"Email → Email → Email → Email → Email"
user_1646,"Direct → Direct → Direct → Direct → Direct → Email → Email → Email → Email → Email → Email"
user_1647,"Google → Google → Social Media → Social Media → Social Media → Social Media → Social Media"
user_1653,"Social Media → Social Media → Social Media → Social Media → Email → Email → Direct → Direct → Direct → Direct → Direct"
user_1657,"Direct → Email → Email → Google → Google → Google → Google → Google"
user_1658,"Direct → Direct → Google → Google → Google → Google → Google → Google → Google"
